Unnamed: 0,price
25178,13087.274
25186,13944.043
25187,13180.688
25209,13634.522
25211,13386.731
25212,13207.097
25213,13113.152
25217,13914.805
25219,13466.439
25223,11818.565
25227,13704.061
25228,13583.147
25229,13069.494
25230,12601.646
25246,15202.524
25256,13925.897
25290,13388.422
25291,12613.67
25292,13417.897
25293,13301.888
25303,12691.703
25309,14163.085
25317,13748.897
25320,13486.729
25329,12995.983
25333,13087.274
25334,11843.258
25346,14741.297
25382,12922.126
25390,14207.671
25404,14146.629
25417,11254.43
25420,12816.882
25422,13570.109
25423,13731.528
25424,13346.808
25425,13438.531
25426,13438.531
25428,13812.97
25440,12062.833
25441,15389.605
25442,12922.126
25451,13529.465
25463,13341.111
25465,12265.927
25472,14377.622
25478,13944.043
25479,13283.956
25486,15794.195
25500,13565.621
25501,13789.61
25502,13210.164
25503,13301.888
25504,13301.888
25509,11801.837
25510,13812.97
25511,13297.761
25515,15906.541
25520,14079.916
25523,13829.961
25524,13439.391
25535,12878.848
25536,12593.587
25547,13720.782
25548,13104.537
25549,13900.417
25552,13296.069
25562,12562.565
25576,14011.522
25577,13581.877
25578,14300.912
25592,11801.837
25605,13664.054
25610,14136.723
25611,13870.287
25613,13683.541
25614,13812.82
25615,13069.494
25616,13235.401
25617,14024.72
25628,15623.679
25634,13720.782
25635,13721.316
25636,12610.603
25638,11696.687
25645,13735.1875
25646,13914.805
25647,13569.263
25653,15544.898
25664,14284.584
25670,14394.957
25689,482.29254
25701,851.74304
25711,14696.071
25712,14124.948
25722,16760.12
25724,14685.536
25726,14595.773
25727,15001.033
25730,13173.611
25731,14246.667
25732,13843.522
25741,14181.652
25742,13748.897
25743,13735.1875
25744,13748.897
25745,13569.263
25748,13572.33
25749,14253.702
25751,13945.215
25756,13332.5
25757,13587.447
25758,13978.877
25759,14052.192
25762,13950.723
25765,14546.594
25766,14087.761
25772,13906.936
25775,15811.189
25782,14124.948
25789,13780.402
25792,13577.75
25796,13906.936
25811,14549.988
25812,13572.33
25814,14979.967
25819,16968.465
25824,13662.554
25825,13873.092
25826,13450.804
25827,13812.97
25832,14087.761
25841,14363.019
25842,14434.681
25843,13297.761
25847,13661.247
25861,14330.913
25871,12896.908
25873,14055.787
25879,14470.991
25880,14124.948
25897,14183.918
25898,14137.397
25929,16114.608
25930,14584.696
25935,15527.452
25942,14055.787
25943,14055.787
25945,13834.229
25949,14124.948
25952,14993.343
25955,13267.562
25960,14907.556
25967,12963.79
25969,15189.061
25971,14276.468
25972,13924.251
25974,15136.889
25983,12246.512
25986,12313.18
25988,13329.461
25990,16109.135
25992,13119.778
25993,13170.312
26002,13944.043
26003,14168.707
26022,719.53754
26044,15623.679
26052,13077.307
26055,14094.639
26061,15544.898
26064,14532.789
26066,15754.5205
26067,13003.284
26070,15160.399
26076,13924.251
26077,14097.367
26083,15308.269
26088,16776.695
26097,14581.802
26108,15115.87
26109,13310.421
26110,14976.503
26120,13662.119
26132,13800.905
26133,14532.789
26141,14604.79
26164,15958.533
26177,14953.566
26178,14839.29
26185,14124.948
26186,14979.967
26187,14054.905
26188,14486.154
26192,13919.205
26201,14604.79
26235,14671.978
26242,15297.306
26244,8150.526
26245,13944.043
26246,15148.941
26258,14896.759
26260,15316.523
26267,15377.662
26275,15201.145
26281,14533.572
26287,14628.287
26301,14902.038
26311,15814.781
26312,14674.315
26319,14289.988
26323,15813.848
26324,16247.168
26340,13658.427
26379,15269.923
26384,14099.683
26394,13738.471
26410,14727.921
26412,15865.272
26421,14902.038
26422,13446.677
26448,15775.733
26453,13658.427
26463,15400.356
26470,12993.443
26475,15739.812
26483,14959.28
26485,14634.381
26486,15198.884
26487,16241.166
26493,12710.242
26495,14839.29
26507,14742.957
26508,11843.258
26518,15049.397
26530,15136.889
26544,14497.016
26545,15909.029
26546,17029.285
26565,12534.97
26571,14742.957
26573,15379.972
26575,13919.205
26581,15289.224
26585,15486.258
26590,15968.854
26591,15990.052
26594,15138.915
26595,15229.032
26602,15136.889
26606,14401.609
26613,16213.611
26615,14549.988
26618,15142.41
26626,15189.061
26628,16749.217
26632,14885.295
26633,14477.664
26634,16133.182
26640,14382.554
26642,15991.521
26651,14555.466
26665,15968.854
26671,1057.3193
26672,837.2777
26673,634.4184
26675,466.56906
26677,435.8567
26679,377.33347
26689,642.7909
26695,715.20844
26731,14642.328
26736,16156.942
26737,14117.469
26738,14619.907
26740,14976.503
26751,14477.664
26752,15223.609
26774,15106.256
26787,16765.46
26788,14959.28
26791,14907.556
26797,15129.74
26800,14690.997
26803,14055.787
26806,15476.731
26809,15297.306
26818,15269.923
26821,15072.564
26822,14980.841
26828,16482.846
26840,16234.841
26842,15198.121
26858,15138.915
26860,14959.28
26862,15593.759
26865,15739.812
26868,15909.975
26874,15138.915
26878,14504.702
26901,16234.841
26902,15686.513
26903,16029.977
26917,15486.258
26921,15875.169
26925,17395.916
26953,15896.174
26959,15956.547
26962,16174.894
27002,14870.691
27009,15138.915
27029,15653.987
27050,496.09985
27059,-315.76355
27065,15309.814
27069,15742.374
27076,14980.841
27110,16252.127
27114,15274.371
27115,14400.923
27122,15882.394
27124,15520.954
27127,15072.415
27137,15138.915
27156,15116.309
27162,16139.864
27195,14027.831
27202,14816.923
27236,16102.359
27242,15194.758
27248,15057.18
27265,15515.948
27270,16388.246
27284,15136.889
27295,16102.359
27297,15750.87
27305,17072.195
27310,16870.232
27311,16833.688
27326,16400.416
27328,15788.331
27336,15100.681
27347,15638.684
27348,15638.684
27358,15750.87
27360,15333.372
27361,697.024
27362,888.68726
27363,881.39014
27373,582.5043
27382,273.1502
27383,611.5611
27384,365.84247
27385,365.84247
27386,460.34604
27387,358.4901
27388,446.4748
27389,365.84247
27390,460.34604
27399,16552.56
27404,16238.006
27409,15568.569
27420,16400.416
27427,15965.242
27428,15788.331
27444,15657.407
27451,16565.38
27459,15793.128
27465,15350.433
27475,16459.83
27476,16552.56
27483,18131.28
27525,16870.232
27534,15167.719
27541,16318.559
27545,15788.331
27551,16549.969
27554,16509.467
27578,16235.159
27582,16684.17
27588,15653.987
27590,16194.369
27599,15803.434
27601,15298.007
27603,14896.759
27609,15788.331
27611,16328.928
27620,16870.232
27622,15027.218
27633,15937.396
27638,15464.455
27648,15983.113
27649,15937.396
27660,16829.518
27670,15909.453
27671,17942.229
27672,15456.01
27689,15223.087
27690,16014.734
27692,460.34604
27693,460.34604
27694,460.34604
27695,460.34604
27697,650.1242
27698,650.1242
27702,742.7321
27703,735.3797
27729,17228.639
27734,15691.759
27737,15506.878
27748,15009.452
27785,680.57007
27786,641.2742
27808,784.7994
27817,655.5426
27818,577.2552
27819,537.93463
27820,601.9943
27821,600.37476
27822,600.37476
27823,450.30142
27824,505.56018
27825,521.24176
27826,521.24176
27835,580.632
27851,766.29596
27876,756.479
27878,698.2563
27882,868.42706
27891,726.7659
27904,571.98
27907,703.6868
27908,751.02966
27909,751.02966
27910,765.4216
27911,751.55035
27912,765.4216
27913,786.90985
27914,799.1913
27915,822.9335
27916,870.3448
27923,484.34125
27932,476.26068
27940,512.0819
27941,512.0819
27942,634.4184
27943,634.4184
27944,634.4184
27945,634.4184
27953,364.2806
27954,364.2806
27955,364.2806
27956,364.2806
27957,364.2806
27958,364.2806
27959,364.2806
27960,364.2806
28038,808.7161
28039,650.1242
28040,779.6324
28041,575.4235
28043,799.1913
28072,437.2515
28102,815.8644
28140,650.1242
28179,650.1242
28262,837.2777
28264,635.83466
28265,596.9243
28266,364.2806
28269,281.7454
28273,648.57513
28276,362.79626
28283,435.8567
28284,435.8567
28291,364.2806
28292,364.2806
28351,786.90985
28353,858.1969
28355,773.6484
28356,773.6484
28357,784.7994
28374,698.1851
28416,678.4917
28417,678.4917
28418,657.94824
28419,678.4917
28420,772.07263
28421,657.94824
28438,614.0923
28442,649.1195
28454,835.9121
28455,789.71625
28456,733.2469
28469,742.7321
28486,764.4716
28520,710.439
28522,859.59827
28523,460.34604
28524,460.34604
28525,460.34604
28627,526.47375
28629,498.7224
28630,498.7224
28631,364.2806
28634,412.5507
28660,674.025
28690,758.06915
28694,836.10175
28695,460.34604
28698,773.79407
28699,605.0423
28700,605.0423
28704,836.10175
28705,534.5467
28711,772.518
28712,783.5194
28713,776.167
28714,801.6554
28715,797.91125
28716,797.91125
28717,910.8275
28775,625.62305
28778,822.9335
28794,751.02966
28795,751.02966
28796,751.02966
28797,751.02966
28798,765.4216
28800,765.4216
28801,786.90985
28802,786.90985
28803,761.671
28814,680.4734
28816,765.3631
28822,725.8768
28823,669.4074
28824,701.6113
28825,692.52704
28826,725.8768
28827,649.1195
28828,668.2616
28829,647.71814
28830,609.28375
28831,693.9284
28832,681.0679
28833,681.0679
28834,765.3631
28835,684.19434
28836,701.6113
28837,725.8768
28838,701.6113
28839,669.4074
28840,703.6868
28841,703.6868
28842,681.0679
28843,681.0679
28844,725.8768
28845,772.07263
28846,681.0679
28847,668.2616
28848,725.8768
28849,725.8768
28850,694.9018
28851,701.6113
28852,696.9773
28853,703.6868
28854,725.8768
28855,711.8148
28856,681.0679
28857,705.296
28858,698.2563
28884,712.89526
28986,835.07733
28987,687.5425
28988,779.6324
28991,727.1602
28992,862.2499
28993,831.9624
28994,855.54034
28995,862.2499
28996,831.9624
28997,862.2499
28998,743.09717
28999,825.25287
29000,862.2499
29001,862.2499
29002,862.2499
29003,831.9624
29004,743.3609
29005,831.9624
29006,773.6484
29007,817.90045
29008,831.9624
29009,825.25287
29010,743.3609
29011,792.646
29012,773.6484
29013,743.3609
29014,778.7748
29070,1022.10626
29071,894.11786
29072,858.205
29077,835.9121
29079,872.3562
29080,681.0679
29081,912.0901
29087,633.59753
29088,674.89417
29089,528.7955
29090,610.4779
29100,482.29254
29101,482.29254
29102,452.00497
29103,416.5207
29104,679.5665
29105,695.4749
29106,679.5665
29107,679.5665
29108,628.6983
29109,649.27905
29110,626.888
29111,633.59753
29112,633.59753
29113,663.885
29114,633.59753
29115,633.59753
29116,633.59753
29117,633.59753
29118,663.885
29119,633.59753
29120,617.547
29125,882.2976
29129,541.5977
29131,753.2033
29139,888.68726
29143,995.6689
29151,541.5977
29152,541.5977
29154,365.84247
29164,908.19867
29189,698.3616
29199,420.2921
29203,420.78943
29204,420.2921
29219,698.1851
29220,698.1851
29221,698.1851
29222,698.1851
29236,650.1242
29238,532.7265
29239,927.8211
29244,887.4073
29245,888.68726
29246,864.28766
29251,870.7493
29252,789.71625
29258,671.8189
29310,466.56906
29400,989.986
29401,1022.10626
29403,848.1879
29441,792.646
29446,836.10175
29447,888.68726
29448,881.9777
29449,1022.10626
29518,460.34604
29519,460.34604
29530,665.1094
29540,766.9697
29544,674.35834
29545,766.5966
29546,766.5966
29562,868.42706
29565,812.9821
29566,779.6324
29567,908.735
29568,798.8543
29569,870.39636
29570,779.6324
29571,882.2976
29572,790.0298
29573,779.6324
29574,779.6324
29575,884.2676
29576,908.735
29577,802.752
29578,884.8371
29579,891.54663
29580,858.1969
29581,891.54663
29582,891.54663
29583,868.42706
29584,835.07733
29586,460.34604
29590,798.92017
29611,570.65936
29612,598.2905
29613,598.59717
29614,598.59717
29615,598.59717
29621,769.474
29623,566.82275
29624,520.4544
29625,460.91626
29630,634.4184
29632,754.68835
29637,596.9243
29640,105.95545
29680,460.34604
29734,888.9705
29747,439.41177
29830,563.0403
29903,680.57007
29905,882.2976
29906,882.2976
29907,882.2976
29908,908.735
29912,1098.3628
29915,897.15045
29929,-307.9114
29934,722.56726
29935,593.68756
29936,703.4851
29937,702.20514
29938,702.20514
29939,702.20514
29945,512.0819
29946,161.05038
29957,762.03107
29958,468.60678
29983,680.4734
29984,680.4734
29985,680.4734
29993,703.6868
29994,674.35834
29995,772.07263
29996,667.0059
29997,701.6113
29998,698.2563
29999,696.9773
30000,705.296
30001,698.2563
30002,772.07263
30003,594.5423
30004,772.07263
30005,772.07263
30006,694.9018
30007,681.0679
30008,694.9018
30009,725.8768
30019,842.51733
30020,904.81104
30021,819.39777
30022,912.0901
30029,868.42706
30046,789.71625
30047,756.3665
30048,756.3665
30049,789.71625
30050,789.71625
30051,769.1355
30052,658.3818
30053,789.71625
30054,756.3665
30055,789.71625
30056,789.71625
30057,789.71625
30058,756.3665
30059,835.9121
30060,769.1355
30064,809.06226
30170,1049.5165
30182,925.62775
30183,794.7591
30186,772.07263
30187,914.1656
30205,1003.99786
30208,698.58575
30209,908.37195
30247,765.4216
30248,784.7994
30249,783.5194
30250,776.167
30251,719.8094
30252,908.19867
30253,1032.5911
30254,789.71625
30259,1093.1703
30276,504.26086
30277,596.9243
30282,273.7528
30283,378.5549
30284,403.76358
30285,420.01462
30286,169.20393
30287,436.28152
30292,413.162
30294,461.66986
30295,357.97412
30305,955.824
30306,870.9659
30307,884.8371
30308,640.60956
30310,877.9313
30311,862.2499
30315,452.62527
30332,668.2616
30336,677.0477
30337,584.32
30338,571.2062
30339,541.95807
30340,677.0477
30376,603.92834
30379,799.81946
30382,831.9624
30383,805.53314
30384,633.9942
30408,887.4083
30409,901.2412
30446,344.7116
30450,423.53583
30462,735.4204
30464,302.30417
30472,580.8087
30521,784.7994
30523,785.32007
30525,870.3448
30526,757.70416
30527,827.01965
30606,378.5549
30607,413.162
30609,414.58682
30615,436.28152
30619,380.207
30620,414.58682
30621,355.4353
30628,499.02902
30629,499.02902
30630,499.02902
30634,769.1355
30635,925.62775
30639,914.1656
30643,506.57477
30721,888.9705
30722,1097.2927
30723,888.9705
30724,819.39777
30725,835.24255
30726,888.9705
30727,819.39777
30729,965.3814
30735,697.024
30738,868.42706
30739,868.42706
30740,891.54663
30741,868.42706
30742,812.9821
30743,882.2976
30744,836.10175
30745,812.9821
30747,895.3403
30749,794.7591
30796,680.4734
30799,1089.5828
30802,657.75696
30812,869.1349
30897,914.1656
30898,914.1656
30899,914.1656
30900,907.45605
30909,882.2976
30910,887.4073
30911,888.68726
30912,888.68726
30913,888.68726
30914,873.34534
30915,888.68726
30916,995.6689
30917,880.69775
30918,888.68726
30919,888.68726
30920,888.68726
30921,995.6689
30922,887.4073
30923,812.4227
30924,887.4073
30925,888.68726
30928,951.5102
30929,888.68726
30930,880.69775
30931,499.02902
30942,573.8439
30945,499.02902
30948,351.7124
30962,646.41425
30997,680.4734
31004,702.75714
31019,908.6422
31039,1089.5828
31040,1089.5828
31041,1089.5828
31046,724.5971
31047,722.7486
31048,876.204
31051,925.62775
31053,794.7591
31054,794.7591
31062,783.5194
31063,799.1913
31064,795.28235
31065,896.99457
31066,1046.6848
31098,790.0298
31099,790.23676
31103,887.4083
31104,687.5425
31106,882.2976
31110,398.9641
31121,771.80475
31122,604.35583
31124,769.1355
31125,789.71625
31126,789.71625
31127,789.71625
31139,891.54663
31140,891.54663
31141,891.54663
31144,836.10175
31145,908.735
31146,908.735
31147,799.81946
31148,891.54663
31149,743.40936
31150,747.1292
31151,848.9479
31152,868.42706
31153,836.10175
31154,884.8371
31155,908.735
31156,891.54663
31157,835.07733
31158,908.735
31159,680.19006
31160,802.752
31161,891.54663
31162,743.40936
31163,802.752
31164,891.54663
31165,908.735
31166,870.9659
31167,835.07733
31168,870.9659
31169,779.6324
31170,891.54663
31171,829.3922
31172,870.9659
31173,548.6543
31232,923.37396
31233,867.929
31235,923.37396
31246,955.86884
31251,799.3747
31252,888.68726
31253,864.956
31254,864.956
31335,835.9121
31336,835.9121
31337,619.62885
31338,627.2515
31339,681.83624
31342,912.0901
31343,1014.803
31344,784.7994
31345,784.7994
31346,770.92816
31347,784.7994
31348,799.1913
31350,888.68726
31351,995.6689
31352,691.54675
31355,870.3448
31356,870.3448
31357,870.3448
31358,870.3448
31359,778.885
31360,882.2976
31361,908.735
31372,937.2445
31390,772.07263
31391,835.9121
31421,1011.3503
31422,995.6689
31424,875.5881
31440,567.32825
31444,815.8644
31445,780.6777
31451,815.8644
31452,840.74475
31453,815.8644
31454,815.8644
31455,627.2206
31456,639.7649
31457,679.0855
31458,721.01294
31466,554.6994
31467,554.6994
31468,554.6994
31469,656.348
31470,656.348
31471,640.6666
31472,670.9541
31473,670.9541
31474,648.9956
31475,656.348
31476,670.9541
31477,640.6666
31478,670.9541
31479,670.9541
31480,626.7954
31481,640.6666
31482,780.6777
31483,780.6777
31484,831.5459
31485,794.5489
31486,801.2584
31487,780.6777
31488,809.15485
31489,815.8644
31490,831.5459
31491,815.8644
31492,780.6777
31493,785.5769
31494,815.8644
31495,815.8644
31496,815.8644
31497,815.8644
31498,815.8644
31499,778.8674
31500,815.8644
31501,815.8644
31502,785.5769
31503,815.8644
31504,785.5769
31505,815.8644
31506,815.8644
31507,778.8674
31508,785.5769
31509,785.5769
31510,778.8674
31511,815.8644
31512,778.29785
31513,627.2206
31514,703.4851
31515,719.1665
31516,697.3058
31517,703.4851
31518,719.1665
31519,688.1432
31520,689.42316
31521,696.7756
31522,703.4851
31523,703.4851
31524,702.20514
31525,702.20514
31526,702.20514
31527,703.4851
31528,702.20514
31529,703.4851
31530,703.4851
31531,703.4851
31532,703.4851
31533,703.4851
31534,785.5769
31610,598.2905
31611,597.62726
31612,600.1419
31614,363.974
31616,720.9814
31619,628.0317
31645,498.7224
31666,862.9924
31669,836.10175
31672,772.518
31673,799.1913
31674,784.7994
31675,784.7994
31676,799.1913
31677,799.1913
31678,797.91125
31679,797.91125
31680,784.7994
31681,784.7994
31682,784.7994
31683,784.7994
31684,799.1913
31685,797.91125
31686,797.91125
31687,896.99457
31688,896.99457
31711,660.4871
31718,907.45605
31738,935.1836
31742,960.85645
31746,837.95374
31748,844.66327
31749,844.66327
31751,844.66327
31756,890.85913
31757,824.0825
31759,890.85913
31761,837.95374
31763,1098.3628
31802,531.9953
31805,658.3818
31809,1200.9185
31810,905.38055
31811,903.5615
31812,914.1656
31813,888.9705
31814,905.38055
31815,905.38055
31821,460.34604
31822,482.06577
31824,870.9659
31825,925.62775
31826,764.4716
31827,895.3403
31828,925.62775
31829,684.5176
31830,764.4716
31831,794.7591
31832,895.3403
31833,925.62775
31834,925.62775
31835,1104.6166
31836,895.3403
31838,925.62775
31839,895.3403
31840,794.7591
31841,536.0691
31842,663.9221
31843,555.54755
31844,663.9221
31845,764.4716
31846,764.4716
31962,907.62915
31963,-262.93073
31964,628.0317
31965,741.62573
31966,614.16046
31967,834.4461
31968,675.0441
31969,751.81854
31970,748.97815
31971,766.9697
31972,765.68976
31974,544.07526
31975,628.0317
31976,474.77765
31977,474.77765
31978,588.55176
31979,588.55176
31980,664.0427
32003,896.99457
32006,682.4878
32007,927.5955
32022,586.9196
32027,869.1349
32033,946.4935
32048,1097.2927
32050,680.4734
32051,1089.5828
32115,772.07263
32120,1020.8263
32122,1098.3628
32126,302.30417
32127,358.77353
32128,358.77353
32129,511.42703
32130,603.92834
32131,580.8087
32132,603.92834
32133,611.5611
32134,865.3166
32135,824.0825
32162,1089.5828
32167,701.532
32168,687.47003
32169,784.8832
32184,830.0081
32186,790.23676
32188,829.2026
32241,710.1648
32242,835.9121
32281,715.20844
32282,701.3372
32283,754.68835
32284,747.33594
32287,622.3215
32290,659.8219
32298,493.00647
32299,493.00647
32300,493.00647
32307,622.3215
32308,622.3215
32310,621.3655
32373,1022.10626
32374,1022.10626
32377,835.9121
32408,914.1656
32409,914.1656
32410,912.0901
32411,914.1656
32412,907.45605
32413,914.1656
32414,855.6208
32415,914.1656
32416,914.1656
32417,905.38055
32418,880.81586
32419,878.74036
32420,907.45605
32421,912.0901
32422,907.45605
32423,848.3564
32424,905.38055
32433,1097.2927
32434,882.2976
32435,908.735
32436,870.9659
32437,882.2976
32438,882.2976
32439,836.10175
32440,815.521
32441,836.10175
32442,836.10175
32443,836.10175
32444,836.10175
32445,836.10175
32446,822.939
32447,836.10175
32448,891.54663
32449,836.10175
32450,908.735
32451,891.54663
32476,689.22455
32477,965.3814
32485,835.9121
32486,835.9121
32487,694.9018
32495,870.3448
32498,912.0901
32499,332.49274
32537,719.8094
32538,784.7994
32539,784.7994
32540,784.04004
32541,784.7994
32542,784.7994
32543,784.7994
32544,784.7994
32545,799.1913
32546,896.99457
32547,1046.6848
32548,910.8275
32549,896.99457
32550,1046.6848
32554,974.9184
32565,643.4147
32577,836.10175
32578,1007.0523
32600,894.11786
32611,621.3655
32616,444.93597
32626,772.518
32627,899.8261
32628,1048.7308
32630,747.72064
32631,780.8416
32634,400.10184
32636,621.05884
32640,373.65567
32751,902.02545
32753,731.72046
32754,722.7486
32755,722.7486
32756,708.9157
32758,596.7442
32759,596.7442
32760,598.5544
32761,596.7442
32762,685.5472
32763,685.5472
32764,724.5971
32765,717.8876
32766,733.79596
32767,702.2062
32768,685.5472
32769,685.5472
32770,717.8876
32771,708.9157
32772,708.9157
32773,708.9157
32774,716.03906
32775,708.9157
32776,722.7486
32777,722.7486
32778,722.7486
32779,722.7486
32781,627.0317
32787,1021.3036
32801,887.4083
32802,907.95074
32803,1022.10626
32804,1022.10626
32805,894.11786
32806,1022.10626
32807,907.95074
32808,1022.10626
32809,1022.10626
32810,894.11786
32811,894.11786
32812,1022.10626
32813,894.11786
32814,907.95074
32815,1022.10626
32816,1022.10626
32817,894.11786
32818,894.11786
32819,901.2412
32820,842.5236
32821,861.0298
32822,1022.10626
32823,894.11786
32824,894.11786
32825,1011.26886
32826,1014.75385
32827,887.4083
32837,742.4894
32838,742.4894
32839,836.55176
32840,991.38184
32844,914.1656
32867,818.76013
32872,1067.4998
32875,636.06226
32903,877.88605
32908,930.535
32911,946.4935
32914,718.91583
32917,956.97235
32921,946.4935
32923,963.6819
32925,946.4935
32933,744.0409
32934,1021.11426
32941,408.8425
32942,388.26172
32943,378.5549
32944,346.6065
32945,401.54535
32946,408.8425
32947,378.5549
32948,408.8425
33001,696.2935
33002,932.86725
33006,884.1496
33009,534.3993
33010,974.9184
33076,799.1913
33077,799.1913
33078,790.55884
33087,758.23474
33103,911.8752
33108,1022.10626
33115,766.76337
33116,842.1554
33172,930.5121
33174,835.9121
33175,591.5258
33176,698.2563
33177,681.0679
33178,681.0679
33179,681.0679
33180,681.0679
33181,681.0679
33182,657.94824
33183,701.6113
33184,701.6113
33185,582.51904
33189,1137.5387
33190,916.451
33191,924.77997
33211,847.5765
33218,792.646
33231,968.1163
33241,687.5425
33242,882.2976
33243,902.02545
33245,1068.0752
33246,1068.0752
33262,1138.8186
33270,745.5035
33276,499.02902
33278,758.83264
33280,794.7128
33309,1062.0305
33310,1117.4755
33331,790.23676
33332,960.85645
33333,697.0088
33334,885.94586
33336,885.94586
33337,843.5839
33338,1021.11426
33339,1021.11426
33340,960.85645
33341,710.69116
33342,942.97003
33343,885.94586
33344,876.204
33345,974.9184
33346,941.56866
33347,987.7645
33348,974.9184
33349,974.9184
33350,1021.11426
33351,960.85645
33352,1021.11426
33353,974.9184
33354,932.1417
33355,968.20886
33356,974.9184
33357,974.9184
33358,663.65906
33359,1021.11426
33360,507.60254
33361,710.69116
33362,941.56866
33363,1007.0523
33364,1021.11426
33365,876.204
33366,974.9184
33367,1021.11426
33368,830.0081
33369,974.9184
33370,830.0081
33371,790.23676
33372,830.0081
33373,941.56866
33374,974.9184
33375,1021.11426
33376,790.23676
33377,697.0088
33378,1021.11426
33379,718.80206
33380,1021.11426
33381,744.0409
33382,974.9184
33383,540.95233
33384,987.7645
33385,1022.10626
33388,876.204
33397,508.22403
33508,1009.28485
33515,891.04865
33520,876.204
33522,888.68726
33523,888.68726
33555,916.5239
33556,446.4748
33557,365.84247
33558,365.84247
33559,365.84247
33560,460.34604
33561,460.34604
33562,358.4901
33563,309.3731
33564,611.5611
33567,905.38055
33568,914.1656
33569,905.38055
33570,905.38055
33583,680.57007
33585,1007.176
33589,948.6197
33621,754.68835
33647,586.9423
33649,954.33765
33655,1210.1676
33656,1210.1676
33660,941.56866
33668,875.72076
33669,1138.8186
33671,766.5966
33672,643.4147
33673,655.3361
33687,730.1697
33688,912.0901
33690,1138.8186
33691,1131.4663
33692,1131.4663
33710,1089.5828
33713,969.1125
33727,655.3361
33728,932.7024
33736,877.60895
33775,703.6868
33828,720.664
33833,968.20886
33834,834.223
33835,946.73846
33836,948.54865
33842,865.91254
33930,1091.795
33939,255.09602
33940,499.02902
33941,499.02902
33950,737.15845
33951,751.02966
33952,751.02966
33953,772.518
33954,738.5766
33955,772.518
33956,758.6468
33957,772.518
33958,751.55035
33959,786.90985
33961,785.771
33966,1098.3628
33972,799.1913
33977,1097.2927
33978,899.35266
33979,749.548
33982,888.7256
34011,1098.3628
34012,865.3166
34013,1067.4998
34018,1093.9371
34026,967.037
34027,967.037
34029,744.0409
34037,876.204
34041,807.2296
34044,1152.2397
34046,699.15466
34047,864.956
34078,773.6484
34079,773.6484
34090,836.10175
34091,789.46027
34094,600.03033
34101,974.9184
34207,769.52216
34252,727.8624
34255,877.9313
34263,780.89056
34276,-370.80798
34279,837.2777
34284,686.7011
34285,620.39557
34286,526.47375
34287,512.0819
34288,549.24207
34289,500.44934
34290,520.4544
34294,915.5987
34305,1151.0635
34311,772.07263
34312,681.0679
34313,657.94824
34314,701.6113
34315,701.6113
34316,701.6113
34319,818.76013
34330,835.9121
34331,789.71625
34332,789.71625
34352,764.4716
34354,974.9184
34359,1021.3036
34360,998.18427
34361,1067.4998
34362,1060.7902
34363,1000.723
34364,819.1207
34365,1060.7902
34366,1227.3561
34367,1021.3036
34368,1021.3036
34369,1067.4998
34370,1067.4998
34371,1053.4379
34372,1035.5515
34373,1021.3036
34374,1067.4998
34375,1067.4998
34376,1067.4998
34377,1021.3036
34378,1067.4998
34379,865.3166
34380,819.1207
34381,782.24536
34382,819.1207
34383,1014.5942
34384,865.3166
34385,1067.4998
34386,987.95416
34387,1000.723
34388,1067.4998
34389,1053.4379
34390,1067.4998
34391,1067.4998
34392,987.95416
34393,962.41986
34394,946.73846
34395,946.73846
34396,946.73846
34400,865.91254
34401,865.91254
34402,865.91254
34403,865.91254
34404,865.91254
34405,865.91254
34438,728.0255
34449,869.43353
34459,1089.5828
34469,987.7764
34483,960.85645
34484,974.9184
34485,843.5839
34486,830.0081
34487,968.20886
34488,968.20886
34489,974.9184
34490,804.7693
34491,974.9184
34492,968.20886
34540,876.204
34541,876.204
34544,1076.7488
34545,1076.0613
34549,891.3934
34553,1028.1831
34554,875.5881
34559,1063.943
34579,625.62305
34580,605.0423
34581,605.0423
34591,255.09602
34593,408.8425
34595,628.0317
34596,628.0317
34597,628.0317
34598,556.61957
34599,474.77765
34600,588.55176
34601,754.68835
34602,740.81714
34603,754.68835
34604,740.81714
34605,837.2777
34606,837.2777
34607,837.2777
34608,608.45026
34609,645.74365
34613,766.9697
34614,766.9697
34616,751.81854
34617,766.9697
34618,640.31305
34619,648.57513
34620,765.68976
34673,932.7024
34674,932.7024
34676,1074.1731
34677,1040.8232
34701,521.07666
34702,790.23676
34722,865.3166
34723,865.3166
34727,1093.9371
34728,1022.10626
34729,1008.23505
34744,835.9121
34745,702.75714
34746,725.8768
34747,725.8768
34748,772.07263
34749,772.07263
34750,765.3631
34751,725.8768
34752,772.07263
34753,772.07263
34754,693.9284
34755,711.8148
34756,705.296
34757,725.8768
34758,725.8768
34759,725.8768
34760,609.28375
34761,681.0679
34762,684.19434
34763,649.1195
34764,681.0679
34765,681.0679
34766,698.2563
34767,681.0679
34768,698.2563
34769,681.0679
34770,681.0679
34771,696.9773
34772,703.6868
34773,694.9018
34774,701.6113
34775,701.6113
34776,703.6868
34777,701.6113
34778,701.6113
34779,703.6868
34780,701.6113
34781,701.6113
34813,736.0149
34814,687.5425
34815,836.10175
34816,891.54663
34883,973.7332
34895,1028.1831
34905,727.1602
34906,840.93427
34907,743.3609
34908,743.3609
34909,773.6484
34910,773.6484
34911,792.646
34912,794.4562
34913,855.54034
34914,862.2499
34915,862.2499
34916,817.90045
34917,862.2499
